iers_name, year, dra, dra_err, ddec, ddec_err, num_ses
0430+052, 1979,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   1
0430+052, 1980,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   1
0430+052, 1982,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   1
0430+052, 1983,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   5
0430+052, 1984,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   4
0430+052, 1986,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   1
0430+052, 1987,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   1
0430+052, 1992,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   5
0430+052, 1993,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   2
0430+052, 1994,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   3
0430+052, 1995,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   1
0430+052, 1996,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   5
0430+052, 1997,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   8
0430+052, 1998,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   9
0430+052, 1999,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,  11
0430+052, 2000,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,  10
0430+052, 2001,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   6
0430+052, 2002,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   5
0430+052, 2003,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   5
0430+052, 2004,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   3
0430+052, 2005,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   1
0430+052, 2006,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   3
0430+052, 2007,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   2
0430+052, 2008,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   2
0430+052, 2009,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   2
0430+052, 2010,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   1
0430+052, 2013,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   7
0430+052, 2014,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,  16
0430+052, 2015,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   1
0430+052, 2016,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   6
0430+052, 2017,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   4
0430+052, 2018,  -0.215,    0.095,   -0.187,    0.190,   68.296,   +5.354,   2
0430+289, 1995,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   2
0430+289, 1996,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,  12
0430+289, 1997,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   7
0430+289, 1998,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   7
0430+289, 1999,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   4
0430+289, 2000,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   2
0430+289, 2002,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   1
0430+289, 2004,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   4
0430+289, 2005,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   2
0430+289, 2006,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   2
0430+289, 2008,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   3
0430+289, 2009,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,  14
0430+289, 2010,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,  22
0430+289, 2011,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,  10
0430+289, 2012,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   4
0430+289, 2013,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   3
0430+289, 2015,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,  24
0430+289, 2016,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,  23
0430+289, 2017,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,  10
0430+289, 2018,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   6
0430+289, 2019,  +0.015,    0.219,   -0.233,    0.308,   68.408,  +29.099,   4
0430-163, 2005,  -0.056,    0.161,   -0.087,    0.325,   68.121,  -16.235,   1
0430-163, 2014,  -0.056,    0.161,   -0.087,    0.325,   68.121,  -16.235,   1
0430-163, 2017,  -0.056,    0.161,   -0.087,    0.325,   68.121,  -16.235,   1
0430-163, 2018,  -0.056,    0.161,   -0.087,    0.325,   68.121,  -16.235,   1
0430-332, 2002,  -0.871,    0.329,   +1.709,    0.917,   68.186,  -33.153,   1
0430-332, 2011,  -0.871,    0.329,   +1.709,    0.917,   68.186,  -33.153,   1
0430-332, 2016,  -0.871,    0.329,   +1.709,    0.917,   68.186,  -33.153,   1
0430-332, 2018,  -0.871,    0.329,   +1.709,    0.917,   68.186,  -33.153,   1
0430-332, 2019,  -0.871,    0.329,   +1.709,    0.917,   68.186,  -33.153,   1
0431-512, 1988,  +1.050,    2.125,   -1.378,    3.710,   68.088,  -51.157,   1
0431-512, 1990,  +1.050,    2.125,   -1.378,    3.710,   68.088,  -51.157,   1
0431-512, 2001,  +1.050,    2.125,   -1.378,    3.710,   68.088,  -51.157,   1
0432+254, 1996,  -0.286,    0.159,   +0.291,    0.277,   68.894,  +25.550,   1
0432+254, 2017,  -0.286,    0.159,   +0.291,    0.277,   68.894,  +25.550,   1
0432+254, 2018,  -0.286,    0.159,   +0.291,    0.277,   68.894,  +25.550,   1
0432-148, 1997,  -0.116,    0.152,   +0.235,    0.299,   68.579,  -14.715,   1
0432-148, 2014,  -0.116,    0.152,   +0.235,    0.299,   68.579,  -14.715,   1
0432-148, 2017,  -0.116,    0.152,   +0.235,    0.299,   68.579,  -14.715,   1
0432-148, 2018,  -0.116,    0.152,   +0.235,    0.299,   68.579,  -14.715,   1
0432-253, 2014,  +0.367,    0.271,   +0.525,    0.648,   68.586,  -25.243,   1
0432-253, 2018,  +0.367,    0.271,   +0.525,    0.648,   68.586,  -25.243,   1
0432-606, 2008,  -0.663,    0.370,   -0.034,    0.463,   68.392,  -60.504,   1
0432-606, 2015,  -0.663,    0.370,   -0.034,    0.463,   68.392,  -60.504,   1
0432-606, 2016,  -0.663,    0.370,   -0.034,    0.463,   68.392,  -60.504,   1
0432-606, 2017,  -0.663,    0.370,   -0.034,    0.463,   68.392,  -60.504,   2
0433+295, 2002,  +0.012,    0.207,   +0.014,    0.297,   69.268,  +29.671,   1
0433+295, 2011,  +0.012,    0.207,   +0.014,    0.297,   69.268,  +29.671,   1
0433+295, 2017,  +0.012,    0.207,   +0.014,    0.297,   69.268,  +29.671,   1
0433+295, 2018,  +0.012,    0.207,   +0.014,    0.297,   69.268,  +29.671,   1
0433-422, 2018,  -0.016,    0.449,   -0.163,    0.889,   68.689,  -42.186,   2
0434+299, 1996,  +0.201,    0.216,   +0.149,    0.233,   69.521,  +30.079,   1
0434+299, 2014,  +0.201,    0.216,   +0.149,    0.233,   69.521,  +30.079,   1
0434+299, 2017,  +0.201,    0.216,   +0.149,    0.233,   69.521,  +30.079,   1
0434-188, 1987,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   1
0434-188, 1988,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   1
0434-188, 1989,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   3
0434-188, 1990,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   6
0434-188, 1991,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   5
0434-188, 1992,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,  16
0434-188, 1993,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   4
0434-188, 1994,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   7
0434-188, 1995,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   3
0434-188, 1996,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   3
0434-188, 1997,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   4
0434-188, 1998,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   2
0434-188, 1999,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   3
0434-188, 2000,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   3
0434-188, 2001,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   1
0434-188, 2002,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   5
0434-188, 2003,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   1
0434-188, 2004,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   8
0434-188, 2005,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,  40
0434-188, 2006,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,  16
0434-188, 2007,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,  13
0434-188, 2008,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,  21
0434-188, 2009,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   4
0434-188, 2010,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   6
0434-188, 2011,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   8
0434-188, 2012,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,  10
0434-188, 2013,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   6
0434-188, 2014,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   2
0434-188, 2015,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   8
0434-188, 2016,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,  11
0434-188, 2017,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   7
0434-188, 2018,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   6
0434-188, 2019,  -0.137,    0.290,   -0.125,    0.688,   69.256,  -18.747,   7
0434-240, 2014,  +0.608,    0.605,   -0.593,    1.286,   69.214,  -23.999,   1
0434-240, 2018,  +0.608,    0.605,   -0.593,    1.286,   69.214,  -23.999,   1
0435+217, 2005,  +0.271,    0.176,   -0.067,    0.275,   69.733,  +21.886,   1
0435+217, 2017,  +0.271,    0.176,   -0.067,    0.275,   69.733,  +21.886,   1
0435+217, 2018,  +0.271,    0.176,   -0.067,    0.275,   69.733,  +21.886,   1
0435+487, 2018,  -2.266,    2.132,   +0.474,    2.023,   69.746,  +48.813,   2
0435-300, 2014,  +0.339,    0.243,   +0.514,    0.550,   69.402,  -29.901,   1
0435-300, 2018,  +0.339,    0.243,   +0.514,    0.550,   69.402,  -29.901,   1
0436+052, 2004,  -0.084,    0.199,   +0.084,    0.340,   69.759,   +5.345,   1
0436+052, 2014,  -0.084,    0.199,   +0.084,    0.340,   69.759,   +5.345,   1
0436+052, 2018,  -0.084,    0.199,   +0.084,    0.340,   69.759,   +5.345,   1
0436+306, 1996,  +0.219,    0.224,   +0.155,    0.247,   69.824,  +30.752,   1
0436+306, 2014,  +0.219,    0.224,   +0.155,    0.247,   69.824,  +30.752,   1
0436+306, 2017,  +0.219,    0.224,   +0.155,    0.247,   69.824,  +30.752,   1
0436+426, 1996,  -0.466,    0.183,   +0.088,    0.252,   70.033,  +42.745,   1
0436+426, 2000,  -0.466,    0.183,   +0.088,    0.252,   70.033,  +42.745,   1
0436+426, 2014,  -0.466,    0.183,   +0.088,    0.252,   70.033,  +42.745,   1
0436+426, 2018,  -0.466,    0.183,   +0.088,    0.252,   70.033,  +42.745,   1
0436-089, 1997,  +0.126,    0.810,   +1.370,    0.840,   69.658,   -8.806,   1
0436-089, 2014,  +0.126,    0.810,   +1.370,    0.840,   69.658,   -8.806,   1
0436-089, 2017,  +0.126,    0.810,   +1.370,    0.840,   69.658,   -8.806,   1
0436-129, 1997,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   1
0436-129, 2007,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   1
0436-129, 2008,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   2
0436-129, 2009,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   9
0436-129, 2010,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,  12
0436-129, 2011,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,  15
0436-129, 2012,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   7
0436-129, 2013,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   2
0436-129, 2014,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   4
0436-129, 2015,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,  10
0436-129, 2016,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   5
0436-129, 2017,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   5
0436-129, 2018,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   2
0436-129, 2019,  -0.196,    0.204,   -0.404,    0.351,   69.646,  -12.851,   1
0436-203, 1997,  +0.272,    0.281,   +0.472,    0.791,   69.710,  -20.207,   2
0436-203, 2014,  +0.272,    0.281,   +0.472,    0.791,   69.710,  -20.207,   1
0437+145, 2004,  -0.424,    0.139,   +0.508,    0.250,   70.088,  +14.632,   1
0437+145, 2017,  -0.424,    0.139,   +0.508,    0.250,   70.088,  +14.632,   1
0437+145, 2018,  -0.424,    0.139,   +0.508,    0.250,   70.088,  +14.632,   1
0437+273, 1996,  +0.213,    0.219,   +0.401,    0.330,   70.116,  +27.478,   1
0437+273, 2014,  +0.213,    0.219,   +0.401,    0.330,   70.116,  +27.478,   1
0437+273, 2017,  +0.213,    0.219,   +0.401,    0.330,   70.116,  +27.478,   1
0437+273, 2019,  +0.213,    0.219,   +0.401,    0.330,   70.116,  +27.478,   1
0437-303, 2002,  +0.187,    0.313,   +0.244,    0.755,   69.972,  -30.296,   1
0437-303, 2014,  +0.187,    0.313,   +0.244,    0.755,   69.972,  -30.296,   1
0437-303, 2018,  +0.187,    0.313,   +0.244,    0.755,   69.972,  -30.296,   1
0437-454, 1992,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   1
0437-454, 1993,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   1
0437-454, 1994,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   1
0437-454, 1995,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   3
0437-454, 1996,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   1
0437-454, 1997,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   1
0437-454, 1998,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   1
0437-454, 2002,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   2
0437-454, 2003,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   4
0437-454, 2004,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   2
0437-454, 2005,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   3
0437-454, 2006,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   3
0437-454, 2007,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   4
0437-454, 2008,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   3
0437-454, 2009,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   3
0437-454, 2010,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   3
0437-454, 2011,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   4
0437-454, 2012,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   4
0437-454, 2013,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   7
0437-454, 2014,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,  19
0437-454, 2015,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,  22
0437-454, 2016,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   8
0437-454, 2017,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,  37
0437-454, 2018,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,  10
0437-454, 2019,  -0.627,    0.206,   -0.118,    0.295,   69.754,  -45.373,   6
0437-719, 2015,  +0.441,    0.199,   -1.210,    0.944,   69.268,  -71.806,   1
0438+785, 2013,  -3.439,    1.166,   -0.653,    1.565,   71.443,  +78.649,   1
0438+785, 2014,  -3.439,    1.166,   -0.653,    1.565,   71.443,  +78.649,   1
0438+824, 2017,  -5.806,    0.234,   +0.284,    0.216,   72.251,  +82.555,   1
0438+824, 2018,  -5.806,    0.234,   +0.284,    0.216,   72.251,  +82.555,   1
0438-436, 1990,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   1
0438-436, 1991,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   1
0438-436, 1993,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   2
0438-436, 1994,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   8
0438-436, 1995,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   3
0438-436, 1997,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   1
0438-436, 1998,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   1
0438-436, 2000,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   1
0438-436, 2001,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   2
0438-436, 2003,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   1
0438-436, 2004,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   6
0438-436, 2005,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,  10
0438-436, 2006,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   6
0438-436, 2007,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   1
0438-436, 2008,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   3
0438-436, 2013,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   1
0438-436, 2014,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   3
0438-436, 2015,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   5
0438-436, 2016,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   4
0438-436, 2017,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   5
0438-436, 2018,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   5
0438-436, 2019,  -1.293,    0.439,   -0.587,    0.836,   70.072,  -43.552,   3
0439-299, 2014,  +0.823,    0.449,   +0.530,    1.106,   70.331,  -29.877,   1
0439-299, 2018,  +0.823,    0.449,   +0.530,    1.106,   70.331,  -29.877,   1
0439-337, 2002,  +0.368,    0.437,   +0.790,    1.016,   70.391,  -33.668,   1
0439-337, 2014,  +0.368,    0.437,   +0.790,    1.016,   70.391,  -33.668,   1
0439-337, 2018,  +0.368,    0.437,   +0.790,    1.016,   70.391,  -33.668,   1
0440+209, 2019,  +0.000,    0.159,   +0.000,    0.272,   70.907,  +21.086,   1
0440+345, 1991,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   1
0440+345, 1994,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   1
0440+345, 1995,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   5
0440+345, 1996,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   5
0440+345, 1997,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   1
0440+345, 1998,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   4
0440+345, 1999,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   4
0440+345, 2000,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   4
0440+345, 2001,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   1
0440+345, 2009,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   1
0440+345, 2010,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   3
0440+345, 2011,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   2
0440+345, 2012,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   8
0440+345, 2013,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   5
0440+345, 2014,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   6
0440+345, 2015,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   2
0440+345, 2016,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   5
0440+345, 2017,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   4
0440+345, 2018,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   6
0440+345, 2019,  -0.077,    0.167,   +0.092,    0.237,   70.882,  +34.685,   1
0440-003, 1987,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   1
0440-003, 1988,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   1
0440-003, 1989,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   3
0440-003, 1990,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   1
0440-003, 1992,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   1
0440-003, 1994,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   1
0440-003, 1995,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   1
0440-003, 1996,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   2
0440-003, 1997,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   1
0440-003, 1998,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   2
0440-003, 2001,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   1
0440-003, 2003,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   1
0440-003, 2013,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   7
0440-003, 2014,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,  55
0440-003, 2015,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,  48
0440-003, 2016,  -0.131,    0.182,   -0.228,    0.321,   70.661,   -0.295,   8
