iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0805+269,   6,   0,   0,   0, 122.153,  26.777,  +0.00122,  -0.01107, 0.02234, 0.03544,-0.07163
0805+410, 731,  74,  57,  26, 122.236,  40.879,  +0.00216,  +0.00904, 0.00054, 0.00088, 0.05833
0805-077,  43,   1,   1,   0, 122.065,  -7.853,  -0.00198,  -0.00590, 0.00448, 0.00574,-0.28495
0805-119,   4,   1,   1,   0, 121.900, -12.129,,,,,
0806+315,   5,   0,   0,   0, 122.306,  31.373,  -0.27651,  -0.38742, 0.31883, 0.55058,-0.32100
0806+524,   4,   1,   1,   0, 122.455,  52.316,,,,,
0806+573,   5,   0,   0,   0, 122.753,  57.237,  -0.03948,  -0.04059, 0.02657, 0.03706, 0.06388
0806-153,   6,   0,   0,   0, 122.281, -15.546,  +0.07210,  +0.02005, 0.06262, 0.12598, 0.02972
0807+103,   5,   0,   0,   0, 122.610,  10.178,  -0.01131,  -0.08504, 0.05815, 0.09078,-0.15309
0808+019, 624,  32,  16,  19, 122.861,   1.781,  +0.00085,  -0.00053, 0.00105, 0.00117,-0.05676
0808-132,   6,   0,   0,   0, 122.739, -13.366,  -0.06267,  +0.19906, 0.10920, 0.29312, 0.03957
0810+247,   7,   0,   0,   0, 123.446,  24.600,  +0.00856,  +0.00397, 0.02277, 0.03096,-0.44712
0810+258,   6,   1,   1,   0, 123.266,  25.703,  -0.01989,  -0.01861, 0.00818, 0.01458, 0.32002
0810+646,   4,   1,   1,   0, 123.663,  64.523,,,,,
0810+812,   2,   3,   3,   0, 124.851,  81.093,,,,,
0810-180,   5,   0,   0,   0, 123.119, -18.179,  -0.01115,  -0.03333, 0.00715, 0.01748, 0.28129
0811-179,   5,   0,   0,   0, 123.533, -18.107,  -0.04975,  -0.10862, 0.03129, 0.07619, 0.24617
0812+020,  30,   5,   3,   4, 123.846,   1.917,  -0.01230,  +0.00066, 0.01845, 0.03094,-0.28740
0812+100,   5,   0,   0,   0, 123.873,   9.911,  -0.02816,  +0.00948, 0.02878, 0.07091,-0.10914
0812+367,  80,   8,   6,   3, 123.858,  36.588,  +0.00143,  +0.00449, 0.00283, 0.00534,-0.01401
0812-252,   6,   0,   0,   0, 123.730, -25.362,  +0.11294,  -0.02146, 0.07544, 0.13293, 0.17184
0813+557,   5,   0,   0,   0, 124.421,  55.626,  +0.01322,  +0.00388, 0.00829, 0.01589, 0.07035
0814+201,   5,   0,   0,   0, 124.273,  19.979,  -0.06733,  -0.01681, 0.34347, 0.46150, 0.49180
0814+240,   9,   0,   0,   0, 124.294,  23.873,  +0.00568,  +0.00915, 0.02115, 0.03183,-0.18241
0814+326,   5,   0,   0,   0, 124.369,  32.451,  +0.03627,  +0.03557, 0.01805, 0.02983, 0.28703
0814+425, 278,  54,  47,  21, 124.567,  42.379,  -0.00236,  -0.00061, 0.00171, 0.00233,-0.05333
0814-029,   5,   0,   0,   0, 124.365,  -3.127,  -0.05458,  -0.05894, 0.03898, 0.06018, 0.30977
0814-241,   4,   1,   0,   1, 124.168, -24.352,,,,,
0815+326,   5,   0,   0,   0, 124.760,  32.444,  -0.00384,  -0.02586, 0.01642, 0.03253, 0.30457
0815-094,   5,   0,   0,   0, 124.457,  -9.558,  -0.02848,  +0.05561, 0.03416, 0.08306,-0.36910
0815-294,   3,   2,   2,   1, 124.495, -29.609,,,,,
0816+054,   5,   1,   0,   1, 124.734,   5.294,  +0.00972,  -0.06192, 0.01415, 0.03185,-0.36479
0816+279,   5,   0,   0,   0, 124.829,  27.792,  -0.03685,  -0.01104, 0.01505, 0.03062,-0.20150
0818-128,  41,   0,   0,   0, 125.239, -12.983,  -0.00876,  +0.01070, 0.00394, 0.00489,-0.05351
0819-032,   3,   2,   2,   0, 125.417,  -3.387,,,,,
0820+225,   4,   3,   2,   1, 125.853,  22.384,,,,,
0820+296,   4,   1,   1,   0, 125.921,  29.474,,,,,
0820+560,  55,  29,  29,   1, 126.197,  55.879,  +0.00596,  -0.00369, 0.00214, 0.00385,-0.04733
0821+248,   7,   0,   0,   0, 126.138,  24.645,  +0.01538,  +0.00319, 0.00613, 0.01373,-0.24851
0821+394, 275,  24,  17,   8, 126.231,  39.278,  -0.00162,  +0.00252, 0.00152, 0.00267,-0.06416
0821+411,   5,   0,   0,   0, 126.163,  40.952,  +0.05044,  -0.29164, 0.19231, 0.24573,-0.39428
0821+621,  12,   8,   8,   0, 126.411,  61.958,  -0.01111,  -0.00803, 0.00449, 0.00845, 0.04881
0821-094,   5,   0,   0,   0, 125.967,  -9.657,  -0.02788,  +0.09221, 0.07389, 0.15762, 0.06978
0821-182,   5,   0,   0,   0, 126.017, -18.461,  +0.02563,  +0.06751, 0.03126, 0.08151, 0.01234
0822+086,   5,   0,   0,   0, 126.270,   8.520,  +0.04672,  -0.03107, 0.06232, 0.09719,-0.08023
0822+137,   7,   0,   0,   0, 126.300,  13.542,  -0.00978,  +0.00829, 0.00744, 0.01634,-0.03184
0822-152,   5,   0,   0,   0, 126.215, -15.463,  +0.04022,  -0.03537, 0.02932, 0.06026,-0.00731
0822-243,   5,   0,   0,   0, 126.205, -24.481,  +0.00014,  +0.01873, 0.05432, 0.15629, 0.30709
0823+033,1692, 163, 120,  84, 126.460,   3.157,  -0.00154,  +0.00043, 0.00047, 0.00072,-0.24334
0823-223,  57,   2,   1,   1, 126.507, -22.508,  +0.00552,  +0.00997, 0.00583, 0.01432,-0.38082
0823-500,   5,   4,   4,   0, 126.362, -50.177,  +0.39521,  +0.20441, 0.26079, 0.43722,-0.84839
0824+131,   5,   0,   0,   0, 126.727,  12.951,  +0.18988,  -0.64413, 0.36605, 0.87881,-0.42823
0824+355,   4,   1,   0,   1, 126.911,  35.418,,,,,
0826+180,   5,   0,   0,   0, 127.270,  17.904,  +0.23864,  -0.26973, 0.13741, 0.19565,-0.55930
0826-373, 176,  25,  21,   9, 127.020, -37.518,  -0.00810,  -0.02751, 0.00381, 0.00680, 0.00893
0827+243, 263,  33,  19,  19, 127.717,  24.183,  +0.00058,  -0.00589, 0.00126, 0.00170,-0.12102
0828+493,  25,  10,  10,   1, 128.097,  49.223,  +0.01614,  +0.01760, 0.00703, 0.01258, 0.08203
0828-064,   5,   0,   0,   0, 127.707,  -6.606,  -0.04239,  -0.13897, 0.04418, 0.10565,-0.15247
0828-222,   5,   0,   0,   0, 127.788, -22.474,  -0.15419,  +0.13040, 0.03273, 0.07991, 0.13818
0829+046,  38,   1,   1,   0, 127.954,   4.494,  +0.00350,  -0.00734, 0.00430, 0.00761,-0.03829
0829+089,  16,   0,   0,   0, 127.980,   8.795,  -0.03103,  -0.02835, 0.02207, 0.04768, 0.20688
0829+108,   5,   0,   0,   0, 128.160,  10.672,  +0.02849,  -0.07714, 0.01159, 0.02322,-0.34793
0829+187,   5,   2,   1,   2, 128.067,  18.537,  +0.00595,  -0.03865, 0.03205, 0.05372, 0.00867
0830+040,   4,   1,   1,   0, 128.329,   3.842,,,,,
0830+115,   6,   0,   0,   0, 128.310,  11.393,  +0.03375,  +0.00900, 0.01875, 0.03517, 0.34289
0830+160,   7,   0,   0,   0, 128.206,  15.902,  -0.01956,  -0.01078, 0.02123, 0.03834,-0.17228
0830+605,   4,   1,   1,   0, 128.573,  60.330,,,,,
0830+687,   2,   3,   3,   0, 128.948,  68.587,,,,,
0831+557,  15,   8,   8,   0, 128.729,  55.573,  +0.00006,  -0.01185, 0.01040, 0.01613,-0.05884
0831-445,   6,   0,   0,   0, 128.343, -44.694,  +0.26740,  -0.81126, 0.12339, 0.20287,-0.11442
0832-225,   5,   0,   0,   0, 128.684, -22.687,  +0.09708,  +0.08554, 0.14750, 0.43776,-0.37102
0833+010,   5,   0,   0,   0, 129.066,   0.883,  +0.02178,  -0.06925, 0.03542, 0.07555,-0.25328
0833+218,   6,   0,   0,   0, 129.068,  21.651,  -0.05765,  +0.06426, 0.04487, 0.07011,-0.36300
0833+276,   5,   0,   0,   0, 129.095,  27.481,  -0.00155,  -0.01434, 0.00849, 0.01697, 0.04557
0833+585,  26,   8,   8,   0, 129.343,  58.417,  -0.00631,  -0.00629, 0.00665, 0.01103, 0.09376
0834+250,  48,   1,   1,   0, 129.418,  24.906,  +0.00242,  -0.01146, 0.00262, 0.00486,-0.30620
0834-201, 631,  40,  31,  19, 129.163, -20.283,  -0.00046,  +0.00202, 0.00241, 0.00429,-0.03880
0834-223,   7,   0,   0,   0, 129.212, -22.553,  +0.03290,  +0.07205, 0.04445, 0.09781,-0.08577
0836+182,   9,   1,   1,   0, 129.878,  18.046,  -0.01479,  +0.02748, 0.00698, 0.01392,-0.38569
0836+290,   5,   0,   0,   0, 129.816,  28.844,  +0.00198,  -0.00964, 0.01284, 0.03442,-0.04405
0836+710,  16,  18,  17,   4, 130.352,  70.895,  +0.00048,  +0.01151, 0.00591, 0.02037, 0.19227
0837+012,   3,   2,   0,   2, 129.957,   1.074,,,,,
0837+035,   3,   2,   2,   0, 129.955,   3.332,,,,,
0838+133,   8,   0,   0,   0, 130.198,  13.207,  +0.00369,  -0.02343, 0.00568, 0.01147,-0.26719
0838+235,   5,   0,   0,   0, 130.475,  23.332,  +0.08317,  -0.02038, 0.12822, 0.19686,-0.15544
0838-090,   3,   2,   0,   2, 130.199,  -9.180,,,,,
0839+187,  32,   7,   3,   5, 130.521,  18.595,  +0.00814,  -0.01949, 0.00691, 0.01239, 0.07672
0839+687,   1,   4,   4,   0, 130.955,  68.555,,,,,
0840+424,   5,   0,   0,   0, 130.882,  42.258,  +0.02646,  -0.04447, 0.02286, 0.04579, 0.17796
0841+386,   5,   0,   0,   0, 131.121,  38.515,  -0.00283,  -0.00472, 0.00653, 0.01735,-0.17899
0842+048,   5,   0,   0,   0, 131.321,   4.663,  +0.01028,  -0.08646, 0.03561, 0.05328, 0.16986
0842-375,   9,   0,   0,   0, 131.218, -37.703,  -0.01477,  +0.11405, 0.06514, 0.18074, 0.14636
0843-259,   6,   1,   1,   0, 131.503, -26.182,  +0.13071,  -0.00089, 0.12320, 0.23434,-0.05827
0843-336,   6,   0,   0,   0, 131.284, -33.795,  +0.02519,  -0.05543, 0.06805, 0.26453,-0.61986
0843-371,   6,   0,   0,   0, 131.427, -37.315,  -0.12833,  +0.44454, 0.10213, 0.38774,-0.15218
0843-547,   7,   1,   1,   0, 131.260, -54.969,  -0.72436,  -1.93256, 0.92795, 2.32355, 0.31484
0844+068,   5,   0,   0,   0, 131.708,   6.697,  +0.09386,  +0.41079, 0.26139, 0.54321,-0.08835
0844+463,   5,   0,   0,   0, 131.893,  46.158,  +0.01587,  +0.00334, 0.00269, 0.00650, 0.21820
0844-177,   6,   0,   0,   0, 131.797, -17.914,  +0.02608,  +0.07208, 0.08785, 0.18476, 0.31147
0844-259,   5,   1,   1,   0, 131.736, -26.131,  +0.08437,  -0.19371, 0.06574, 0.17951, 0.56303
0844-652,   8,   2,   2,   0, 131.297, -65.456,  +0.05519,  +0.23595, 0.05386, 0.22395,-0.06098
0845-051,   4,   1,   1,   0, 131.995,  -5.343,,,,,
0845-068,   4,   1,   1,   1, 131.986,  -7.055,,,,,
0847+379,   5,   0,   0,   0, 132.603,  37.786,  +0.00605,  -0.01396, 0.00866, 0.02126,-0.19307
0847+807,   2,   3,   3,   0, 133.702,  80.573,,,,,
0847-120, 212,  11,   8,   5, 132.540, -12.226,  +0.00146,  -0.00143, 0.00488, 0.00548, 0.03258
0847-354,   5,   2,   1,   1, 132.440, -35.684,  -0.00179,  -0.02820, 0.01015, 0.03441,-0.03016
0848+089,   4,   1,   1,   0, 132.868,   8.754,,,,,
0848-304,   5,   0,   0,   0, 132.640, -30.660,  -0.06004,  -0.00601, 0.06283, 0.18349, 0.71808
0849+287,   5,   0,   0,   0, 133.022,  28.567,  -0.01107,  -0.01807, 0.01169, 0.02380,-0.13119
0850+284,   5,   0,   0,   0, 133.324,  28.231,  +0.02088,  +0.14442, 0.05697, 0.13163, 0.06795
0850+581,  13,  10,   9,   3, 133.675,  57.958,  +0.00131,  +0.00323, 0.00681, 0.01602,-0.13887
0850+625,   5,   0,   0,   0, 133.711,  62.314,  +0.00865,  +0.01475, 0.01851, 0.04130,-0.16570
0850-152,   5,   0,   0,   0, 133.129, -15.469,  -0.00470,  -0.04187, 0.03194, 0.07392,-0.20808
0851+071,   2,   3,   2,   2, 133.451,   6.913,,,,,
0851+075,   5,   0,   0,   0, 133.646,   7.340,  -0.00639,  +0.01398, 0.02424, 0.04604,-0.01891
0851+202,3803,1068, 855, 379, 133.704,  20.109,  -0.00645,  +0.00214, 0.00025, 0.00033,-0.00906
0851-577,   4,   1,   1,   0, 133.161, -57.925,,,,,
0852-254,   6,   0,   0,   0, 133.634, -25.672,  +0.07170,  -0.04684, 0.05433, 0.16329, 0.00700
0854+213,   6,   2,   2,   0, 134.239,  21.195,  +0.01831,  +0.02832, 0.00421, 0.00750,-0.13863
0854-108, 218,  14,   8,  10, 134.174, -11.087,  +0.01345,  +0.01278, 0.00374, 0.00482,-0.10126
0855+133,   6,   0,   0,   0, 134.462,  13.117,  -0.08789,  +0.05934, 0.11165, 0.18480,-0.01869
0855+142,   6,   0,   0,   0, 134.673,  14.095,  -0.06394,  +0.01970, 0.04453, 0.11625,-0.20574
0855+143,   6,   0,   0,   0, 134.673,  14.162,  -0.00744,  -0.00390, 0.01582, 0.02695,-0.21458
0855-196,   5,   0,   0,   0, 134.522, -19.844,  -0.00934,  -0.00835, 0.00554, 0.01533, 0.00040
0857+413,   5,   0,   0,   0, 135.089,  41.140,  -0.00867,  +0.01376, 0.01081, 0.02742,-0.16131
0857+863,   1,   4,   4,   0, 137.908,  86.126,,,,,
0857-329,   6,   0,   0,   0, 134.837, -33.157,  -0.06993,  -0.19690, 0.14206, 0.54256, 0.22974
0858+050,   5,   0,   0,   0, 135.299,   4.816,  -0.02402,  +0.04169, 0.01111, 0.02423,-0.26008
0858-125,   5,   0,   0,   0, 135.166, -12.709,  -0.01142,  -0.01179, 0.02754, 0.06806,-0.02304
0858-279,   9,   1,   0,   1, 135.167, -28.139,  +0.02004,  +0.07531, 0.02261, 0.05648,-0.09381
0858-313,   5,   0,   0,   0, 135.185, -31.525,  +0.06455,  -0.02680, 0.03947, 0.11497,-0.06165
0859+433,   4,   1,   1,   0, 135.629,  43.171,,,,,
0859+470, 100,   5,   5,   1, 135.767,  46.851,  -0.01130,  -0.00319, 0.00353, 0.00789, 0.03193
0859+681,   4,   3,   3,   0, 135.971,  67.956,,,,,
0859-140,  35,   9,   4,   8, 135.570, -14.259,  -0.00239,  +0.00384, 0.00624, 0.00723,-0.24346
0900+428,   5,   0,   0,   0, 136.065,  42.635,  -0.01776,  +0.04234, 0.00915, 0.01997,-0.27566
0900+836,   3,   3,   3,   0, 137.497,  83.466,,,,,
0900-171,   5,   0,   0,   0, 135.750, -17.351,  -0.04392,  +0.05306, 0.02179, 0.05418,-0.34181
0901+237,   5,   0,   0,   0, 136.185,  23.565,  -0.03929,  -0.09166, 0.18938, 0.31963, 0.10582
0901-310,   5,   0,   0,   0, 135.908, -31.294,  +0.02334,  +0.09684, 0.06356, 0.22591, 0.10306
0902+210,   9,   0,   0,   0, 136.310,  20.870,  +0.06909,  +0.20981, 0.09439, 0.16283,-0.28347
0902+290,   5,   0,   0,   0, 136.424,  28.825,  +0.02194,  +0.01488, 0.01601, 0.02246, 0.41697
0902+468,   4,   1,   1,   0, 136.565,  46.605,,,,,
0902+490,   2,   3,   3,   0, 136.364,  48.847,,,,,
0902-256,   6,   0,   0,   0, 136.217, -25.881,  +0.00079,  -0.03799, 0.01318, 0.02977, 0.02475
0902-309,   4,   1,   0,   1, 136.085, -31.190,,,,,
0902-350,   7,   3,   3,   1, 136.177, -35.240,  -0.02239,  +0.13716, 0.02582, 0.08805,-0.19352
0903+031,   5,   0,   0,   0, 136.468,   2.992,  +0.52747,  +1.27158, 0.49934, 0.99953,-0.28610
0903+500,   5,   0,   0,   0, 136.715,  49.877,  -0.04507,  +0.04876, 0.13518, 0.22741, 0.12410
0903+684,   3,   2,   2,   0, 136.971,  68.262,,,,,
0903-573,  12,   4,   4,   0, 136.222, -57.585,  -0.06323,  +0.05638, 0.02649, 0.05698, 0.16061
0904-201,   5,   0,   0,   0, 136.714, -20.332,  +0.02110,  -0.04237, 0.01016, 0.02778,-0.16952
0905+420,   5,   0,   0,   0, 137.149,  41.846,  +0.01104,  -0.05659, 0.03071, 0.06541, 0.12433
0905-202,   5,   0,   0,   0, 136.975, -20.447,  -0.02286,  -0.00853, 0.01359, 0.04093,-0.45935
0906+015,  52,   3,   0,   3, 137.292,   1.360,  +0.00374,  +0.02114, 0.00519, 0.00501,-0.39094
0906+087,   4,   1,   1,   0, 137.301,   8.595,,,,,
0906+163,   9,   0,   0,   0, 137.233,  16.165,  +0.01414,  -0.02258, 0.01512, 0.03417,-0.49823
0906+430,   4,   1,   1,   0, 137.390,  42.896,,,,,
0906+480,   3,   2,   2,   0, 137.428,  47.894,,,,,
0906-048,   5,   0,   0,   0, 137.321,  -5.015,  +0.03894,  +0.11592, 0.11206, 0.21541,-0.28420
0907+022,   5,   0,   0,   0, 137.416,   2.001,  +0.02375,  +0.06405, 0.01979, 0.02424,-0.21262
0907+230,  10,   0,   0,   0, 137.676,  22.810,  -0.10353,  -0.00596, 0.04099, 0.06839,-0.17294
0907+258,   4,   1,   0,   1, 137.730,  25.656,,,,,
0907-023,   5,   0,   0,   0, 137.437,  -2.525,  -0.03348,  -0.04773, 0.06042, 0.12216, 0.14314
0907-179,   5,   0,   0,   0, 137.439, -18.143,  -0.07004,  +0.13604, 0.03431, 0.09170,-0.24962
0908+201,   6,   1,   1,   0, 137.889,  19.971,  -0.09503,  +0.00183, 0.04801, 0.06895,-0.21540
0908+340,   5,   0,   0,   0, 137.949,  33.821,  -0.02034,  -0.07089, 0.00929, 0.03013, 0.36342
0908-052,   6,   0,   0,   0, 137.713,  -5.441,  -0.05614,  +0.16468, 0.08645, 0.16772,-0.03169
0909+445,   5,   0,   0,   0, 138.213,  44.368,  -0.01044,  +0.04429, 0.05912, 0.08880,-0.41716
0910+442,   5,   0,   0,   0, 138.472,  44.049,  +0.01217,  -0.09770, 0.01790, 0.03165,-0.47170
0910-276,   5,   0,   0,   0, 138.132, -27.871,  -0.01922,  +0.05576, 0.05167, 0.15325, 0.37110
0910-414,   6,   0,   0,   0, 138.053, -41.621,  +0.06553,  +0.07656, 0.06144, 0.23564, 0.09392
0911+354,   3,   2,   2,   0, 138.664,  35.201,,,,,
0912+029, 543,  49,  15,  39, 138.658,   2.766,  -0.01144,  -0.03779, 0.00330, 0.00594,-0.03188
0912+297,  33,   2,   2,   0, 138.968,  29.557,  +0.01514,  +0.00192, 0.00781, 0.01517, 0.06683
0912-204,   5,   0,   0,   0, 138.749, -20.649,  -0.47825,  +1.23239, 0.10939, 0.33773,-0.70833
0912-273,   5,   0,   0,   0, 138.569, -27.555,  -0.08975,  +0.30208, 0.06919, 0.24931,-0.57838
0912-330,   1,   4,   3,   2, 138.653, -33.248,,,,,
0913+003,   5,   0,   0,   0, 138.965,   0.120,  -0.11314,  -0.06147, 0.03856, 0.06276,-0.24039
0913+391,   3,   2,   2,   0, 139.204,  38.908,,,,,
0913+657,   3,   2,   2,   0, 139.482,  65.504,,,,,
0913+786,   2,   4,   4,   0, 139.969,  78.424,,,,,
0915-118,   5,   0,   0,   0, 139.524, -12.096,  +0.00957,  -0.02977, 0.02114, 0.04611, 0.75844
0915-135,   4,   1,   1,   0, 139.413, -13.762,,,,,
0916+336,   5,   0,   0,   0, 139.787,  33.412,  +0.01737,  +0.00092, 0.01163, 0.02730, 0.10850
0916+864,   1,   4,   4,   0, 142.429,  86.206,,,,,
0916-074,   5,   0,   0,   0, 139.758,  -7.651,  -0.05188,  -0.14381, 0.02664, 0.05548,-0.12102
0917+449,  54,   8,   5,   4, 140.244,  44.698,  -0.00063,  +0.00434, 0.00344, 0.00728,-0.15717
0917+624, 105,  49,  49,   5, 140.401,  62.264,  -0.00189,  +0.00665, 0.00258, 0.00629,-0.10207
0917-185,   6,   0,   0,   0, 139.946, -18.785,  +0.05995,  +0.11337, 0.14633, 0.42677,-0.30026
0917-354,   6,   0,   0,   0, 139.779, -35.641,  +0.14971,  -0.16323, 0.15469, 0.22726,-0.29342
0918+140,   5,   0,   0,   0, 140.381,  13.847,  -0.01916,  +0.02738, 0.02685, 0.06216,-0.18683
0918-297,   7,   0,   0,   0, 140.180, -29.942,  -0.01300,  -0.04969, 0.02072, 0.06920,-0.14517
0918-363,   8,   2,   1,   1, 140.109, -36.530,  -0.01506,  -0.00395, 0.02111, 0.06989,-0.40483
0918-534,   8,   2,   2,   0, 139.933, -53.668,  +0.16759,  +0.12257, 0.12499, 0.13812, 0.37733
0919-052,   5,   0,   0,   0, 140.599,  -5.485,  -0.00573,  +0.07551, 0.00893, 0.01981,-0.33455
0919-260, 402, 106,  92,  38, 140.372, -26.312,  -0.05198,  -0.07496, 0.00739, 0.01175,-0.14609
0920+313,   5,   0,   0,   0, 140.950,  31.132,  -0.00859,  -0.00540, 0.04489, 0.06375,-0.44802
0920+390, 250,  18,  17,   3, 140.810,  38.828,  -0.00697,  +0.06798, 0.01247, 0.02160,-0.04898
0920+416,   5,   0,   0,   0, 140.880,  41.424,  +0.00084,  +0.00262, 0.00545, 0.01277,-0.07464
0920-397, 605, 135, 113,  50, 140.693, -39.993,  -0.00091,  +0.02715, 0.00358, 0.01185,-0.17458
0921+454,   4,   1,   1,   0, 141.187,  45.199,,,,,
0922+005,   4,   1,   1,   0, 141.283,   0.321,,,,,
0922+316,   4,   1,   1,   0, 141.432,  31.453,,,,,
0922+364,   3,   2,   2,   0, 141.466,  36.210,,,,,
0922+407,   5,   0,   0,   0, 141.502,  40.497,  -0.00359,  +0.00939, 0.00562, 0.01371,-0.12574
0923+171,   7,   0,   0,   0, 141.458,  16.970,  -0.06251,  +0.10754, 0.02410, 0.04318,-0.32140
0923+392,2440,1658,1533, 405, 141.763,  39.039,  +0.01090,  -0.00517, 0.00068, 0.00106, 0.00493
0923-355,   4,   1,   0,   1, 141.442, -35.784,,,,,
0924+178,   5,   1,   0,   1, 141.820,  17.661,  +0.32002,  -0.52265, 0.15011, 0.24779,-0.31161
0925+449,   4,   1,   1,   0, 142.101,  44.768,,,,,
0925+504,   3,   2,   2,   0, 142.314,  50.227,,,,,
0925-203, 465,  43,  28,  24, 141.966, -20.581,  +0.00415,  -0.00048, 0.00305, 0.00462,-0.17059
0926-039,   7,   0,   0,   0, 142.139,  -4.152,  -0.00875,  +0.00416, 0.02341, 0.05951,-0.49653
0926-181,   6,   0,   0,   0, 142.259, -18.346,  +0.02169,  +0.13133, 0.03356, 0.09003,-0.27790
0926-306,   4,   1,   1,   0, 142.142, -30.829,,,,,
0927+352,   5,   0,   0,   0, 142.730,  35.060,  +0.01468,  -0.00806, 0.00322, 0.00709,-0.15864
0927+469,   5,   0,   0,   0, 142.646,  46.736,  -0.04942,  +0.05097, 0.05475, 0.08152, 0.19716
0927-378,   4,   2,   2,   0, 142.490, -38.030,,,,,
0928+008,   5,   0,   0,   0, 142.718,   0.583,  -0.00172,  +0.04101, 0.01907, 0.04830,-0.41186
0928+144,   8,   0,   0,   0, 142.772,  14.238,  -0.00741,  -0.01340, 0.00726, 0.01532,-0.46564
0928+280,   5,   0,   0,   0, 142.966,  27.847,  +0.00452,  +0.02075, 0.01809, 0.03851,-0.13554
0928+653,   5,   0,   0,   0, 143.227,  65.128,  +0.02539,  -0.06091, 0.02768, 0.08181,-0.29898
0928-100,   5,   0,   0,   0, 142.761, -10.224,  -0.00404,  +0.02773, 0.04361, 0.10441, 0.05626
0930+289,   5,   0,   0,   0, 143.405,  28.759,  +0.01255,  +0.17282, 0.28153, 0.42903,-0.74616
0930+396,   5,   0,   0,   0, 143.528,  39.442,  +0.02986,  -0.00581, 0.02947, 0.05326,-0.00867
0930+493,   3,   2,   2,   1, 143.566,  49.139,,,,,
0930-080,  13,   0,   0,   0, 143.321,  -8.320,  +0.00308,  -0.02320, 0.01310, 0.02763,-0.18981
0930-200,   5,   0,   0,   0, 143.082, -20.277,  +0.02546,  -0.02798, 0.09342, 0.21865,-0.12274
0930-338,   4,   1,   1,   0, 143.152, -34.100,,,,,
0931+103,   6,   0,   0,   0, 143.442,  10.152,  -0.01915,  +0.02488, 0.21818, 0.26995,-0.21424
0931-114,   5,   0,   0,   0, 143.394, -11.657,  -0.00146,  +0.00170, 0.01162, 0.02611,-0.43751
0932+075,   4,   2,   2,   0, 143.754,   7.322,,,,,
0932+094,   7,   0,   0,   0, 143.807,   9.252,  +0.01174,  +0.00619, 0.01525, 0.03006,-0.23633
0932+197,   5,   0,   0,   0, 143.872,  19.493,  +0.05111,  -0.07716, 0.04296, 0.09207,-0.53688
0932+243,   5,   0,   0,   0, 143.847,  24.087,  -0.14174,  -0.15968, 0.03111, 0.08324, 0.22731
0932+367,   5,   0,   0,   0, 143.883,  36.555,  +0.03411,  -0.07375, 0.02264, 0.04178,-0.01811
0932-194,   5,   0,   0,   0, 143.815, -19.652,  -0.10365,  +0.28036, 0.05563, 0.13515,-0.60425
0933+503,   7,   3,   3,   0, 144.301,  50.148,  +0.00755,  -0.00865, 0.00892, 0.01834,-0.34990
0933-333,   3,   2,   2,   0, 143.788, -33.544,,,,,
0935+181,   5,   1,   1,   0, 144.524,  17.931,  +0.03962,  -0.06819, 0.08111, 0.12844,-0.27751
0936+419,   3,   2,   2,   0, 144.957,  41.698,,,,,
0936-069,   3,   2,   0,   2, 144.734,  -7.134,,,,,
0936-172,   6,   0,   0,   0, 144.830, -17.527,  -0.03225,  +0.00587, 0.04200, 0.09932,-0.37601
0936-853,   4,   6,   6,   0, 142.636, -85.567,,,,,
0937+262,   5,   0,   0,   0, 145.061,  26.058,  -0.00446,  -0.00567, 0.00788, 0.01611, 0.04748
0938+119,   5,   1,   1,   0, 145.306,  11.759,  +0.16418,  -0.12607, 0.07866, 0.09534, 0.13355
0938-133,   6,   0,   0,   0, 145.261, -13.597,  -0.03581,  +0.04935, 0.00737, 0.01845,-0.23125
0939+620,   4,   1,   0,   1, 145.810,  61.843,,,,,
0940+172,   6,   1,   1,   0, 145.822,  17.039,  -0.01285,  -0.00857, 0.01142, 0.02677,-0.49368
0940+364,   5,   0,   0,   0, 145.830,  36.248,  +0.01375,  -0.02622, 0.01608, 0.03473,-0.06199
0940-118,   5,   0,   0,   0, 145.848, -12.082,  -0.01747,  -0.04204, 0.09988, 0.21238,-0.19178
0942+358,   4,   1,   1,   1, 146.409,  35.582,,,,,
0942+468,   3,   2,   1,   2, 146.425,  46.614,,,,,
0943+105,  72,   3,   2,   2, 146.646,  10.285,  +0.00808,  +0.00572, 0.00508, 0.01095,-0.05290
0943+593,   5,   0,   0,   0, 146.770,  59.128,  +0.01029,  +0.04183, 0.01671, 0.05169,-0.31673
0944-469,   6,   0,   0,   0, 146.714, -47.133,  -0.08829,  -0.57451, 0.59833, 1.51680, 0.83516
0945+408,  50,  11,  10,   3, 147.231,  40.662,  -0.00594,  -0.00606, 0.00652, 0.00988, 0.01377
0945-287,   5,   0,   0,   0, 147.048, -29.029,  -0.02204,  +0.13259, 0.16385, 0.41794, 0.35221
0945-321,   4,   1,   1,   0, 147.040, -32.397,,,,,
0946+006,   5,   0,   0,   0, 147.239,   0.374,  +0.01175,  -0.04921, 0.02726, 0.04897,-0.15973
0946+181,   5,   3,   2,   1, 147.416,  17.880,  +0.03144,  -0.07014, 0.12879, 0.13738,-0.07288
