iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0752-116,   5,   0,   0,   0, 118.610, -11.788,  +0.01680,  -0.00468, 0.01196, 0.02853, 0.00098
0752-385,   6,   0,   0,   0, 118.673, -38.710,  +0.66471,  -0.01486, 0.37230, 1.80472,-0.23464
0753+519,   5,   0,   0,   0, 119.248,  51.850,  -0.02314,  +0.04465, 0.02499, 0.05668, 0.21723
0753-425,   5,   1,   0,   1, 118.847, -42.666,  -0.75421,  +0.45820, 0.37908, 1.02611,-0.80949
0754+100,  65,   0,   0,   0, 119.278,   9.943,  -0.00177,  -0.01105, 0.00366, 0.00690,-0.00737
0754-155,   5,   0,   0,   0, 119.211, -15.702,  -0.01046,  -0.02791, 0.01378, 0.03454,-0.23201
0755+117,   5,   0,   0,   0, 119.532,  11.613,  -0.05916,  -0.01882, 0.03083, 0.06377,-0.14076
0757+477,   5,   0,   0,   0, 120.383,  47.604,  -0.68970,  +0.53150, 0.24672, 0.48824,-0.31336
0758+120,   5,   0,   0,   0, 120.252,  11.890,  -1.61806,  +2.48903, 1.18910, 1.48128,-0.57319
0758+594,   5,   0,   0,   0, 120.602,  59.360,  +0.03494,  +0.07200, 0.05722, 0.15947, 0.63997
0758-229,   5,   0,   0,   0, 120.053, -23.047,  +0.05373,  +0.14744, 0.03110, 0.09492,-0.15902
0758-398,   8,   0,   0,   0, 120.101, -39.988,  +0.22469,  -0.10267, 0.13730, 0.81078, 0.65735
0758-737,  22,   1,   1,   0, 119.309, -73.886,  -0.01264,  -0.01746, 0.07098, 0.17798,-0.14620
0759+183, 143,   1,   1,   0, 120.700,  18.164,  +0.00747,  +0.01267, 0.00319, 0.00572,-0.16546
0759+252,   9,   0,   0,   0, 120.673,  25.153,  -0.00103,  -0.01349, 0.02027, 0.03664, 0.39874
0759+641,   5,   0,   0,   0, 120.967,  64.054,  -0.03443,  +0.09573, 0.03770, 0.08046,-0.19505
0759-283,   5,   0,   0,   0, 120.444, -28.519,  -0.04533,  +0.18784, 0.03435, 0.12029,-0.13002
0759-334,   6,   0,   0,   0, 120.358, -33.606,  +0.07769,  -0.11106, 0.04529, 0.15560, 0.58644
0800+618, 530,  12,  10,   3, 121.326,  61.740,  -0.00403,  -0.01738, 0.00103, 0.00277,-0.03626
0800-380,   5,   0,   0,   0, 120.615, -38.181,  +0.94080,  -1.46920, 0.20352, 0.85063,-0.29579
0801-079,   5,   0,   0,   0, 120.914,  -8.089,  -0.00282,  +0.01656, 0.02183, 0.04690,-0.06608
0802+115,   5,   0,   0,   0, 121.285,  11.366,  -0.00422,  +0.00619, 0.01492, 0.02823,-0.42680
0802+212,   9,   0,   0,   0, 121.411,  21.114,  -0.00917,  +0.00149, 0.01651, 0.03066,-0.29883
0802+596,   5,   0,   0,   0, 121.608,  59.519,  +0.50000,  -0.24504, 0.38948, 0.92393,-0.46075
0802-010,  11,   0,   0,   0, 121.304,  -1.187,  -0.00141,  -0.00217, 0.00814, 0.01672,-0.15315
0802-276,   5,   0,   0,   0, 121.214, -27.820,  +0.01136,  -0.04378, 0.01526, 0.04083,-0.06110
0803+514,   5,   0,   0,   0, 121.754,  51.294,  -0.00537,  +0.00327, 0.01135, 0.02518, 0.48339
0803-047,   5,   0,   0,   0, 121.537,  -4.903,  +0.07953,  +0.30020, 0.09482, 0.18800,-0.11495
0804+140,   5,   0,   0,   0, 121.910,  13.871,  +0.01198,  +0.00326, 0.01598, 0.03898,-0.17982
0804+499,1571,   9,   7,   5, 122.165,  49.843,  +0.00024,  -0.00072, 0.00048, 0.00082,-0.15014
0804-055,   5,   0,   0,   0, 121.790,  -5.687,  -0.00695,  -0.02527, 0.01232, 0.03047,-0.20363
0804-153,   5,   0,   0,   0, 121.772, -15.524,  -0.04329,  +0.14145, 0.01985, 0.04747,-0.45325
0804-172,   5,   0,   0,   0, 121.604, -17.412,  +0.07243,  -0.07189, 0.02588, 0.06137,-0.17845
0804-267,  15,   0,   0,   0, 121.553, -26.876,  +0.01481,  +0.00609, 0.00940, 0.02720,-0.01808
0804-290,   5,   0,   0,   0, 121.639, -29.193,  -0.02806,  +0.18342, 0.06965, 0.22059,-0.23449
0804-351,   5,   0,   0,   0, 121.687, -35.328,  +0.08227,  +0.79044, 0.07411, 0.29704, 0.23540
0805+046,  36,   1,   1,   0, 121.990,   4.543,  -0.11058,  +0.04212, 0.01206, 0.01980,-0.14758
0805+269,   6,   0,   0,   0, 122.153,  26.777,  +0.00354,  +0.00286, 0.01826, 0.02907,-0.07699
0805+410, 801,   4,   4,   3, 122.236,  40.879,  +0.00591,  +0.00898, 0.00049, 0.00082, 0.00498
0805-077,  44,   0,   0,   0, 122.065,  -7.853,  +0.00036,  -0.00502, 0.00415, 0.00545,-0.22395
0805-119,   5,   0,   0,   0, 121.900, -12.129,  +0.00389,  +0.05578, 0.03014, 0.07284,-0.04351
0806+315,   5,   0,   0,   0, 122.306,  31.373,  -0.27981,  -0.38335, 0.30842, 0.53270,-0.32245
0806+524,   5,   0,   0,   0, 122.455,  52.316,  -0.12811,  -0.05380, 0.04118, 0.06294, 0.08980
0806+573,   5,   0,   0,   0, 122.753,  57.237,  -0.03302,  -0.03736, 0.02392, 0.03350, 0.05581
0806-153,   6,   0,   0,   0, 122.281, -15.546,  +0.06637,  +0.03592, 0.06088, 0.12246, 0.02961
0807+103,   5,   0,   0,   0, 122.610,  10.178,  -0.02203,  -0.08722, 0.05430, 0.08480,-0.15230
0808+019, 655,   1,   1,   1, 122.861,   1.781,  +0.00053,  +0.00094, 0.00102, 0.00120,-0.04004
0808-132,   6,   0,   0,   0, 122.739, -13.366,  -0.05777,  +0.19413, 0.11007, 0.29558, 0.03881
0810+247,   7,   0,   0,   0, 123.446,  24.600,  +0.01111,  +0.00847, 0.02142, 0.02921,-0.44823
0810+258,   7,   0,   0,   0, 123.266,  25.703,  -0.02374,  -0.02171, 0.01282, 0.02288, 0.32448
0810+646,   5,   0,   0,   0, 123.663,  64.523,  -0.03922,  +0.05892, 0.03301, 0.05587, 0.05851
0810-180,   5,   0,   0,   0, 123.119, -18.179,  -0.01122,  -0.02946, 0.00750, 0.01834, 0.28133
0811-179,   5,   0,   0,   0, 123.533, -18.107,  -0.05981,  -0.09250, 0.03449, 0.08398, 0.24161
0812+020,  35,   0,   0,   0, 123.846,   1.917,  +0.01640,  +0.01016, 0.02478, 0.04206,-0.30213
0812+100,   5,   0,   0,   0, 123.873,   9.911,  -0.02054,  -0.00177, 0.02938, 0.07250,-0.10838
0812+367,  88,   0,   0,   0, 123.858,  36.588,  +0.00205,  -0.00606, 0.00256, 0.00501,-0.04690
0812-252,   6,   0,   0,   0, 123.730, -25.362,  +0.11858,  -0.02856, 0.07841, 0.13810, 0.17198
0813+557,   5,   0,   0,   0, 124.421,  55.626,  -0.00060,  -0.01378, 0.00583, 0.01196,-0.08511
0814+201,   5,   0,   0,   0, 124.273,  19.979,  -0.14279,  -0.11114, 0.35361, 0.47449, 0.49550
0814+240,   9,   0,   0,   0, 124.294,  23.873,  +0.00367,  -0.00112, 0.02022, 0.03040,-0.18515
0814+326,   5,   0,   0,   0, 124.369,  32.451,  +0.03789,  +0.03928, 0.01876, 0.03100, 0.29050
0814+425, 328,   4,   2,   3, 124.567,  42.379,  +0.00096,  -0.00237, 0.00158, 0.00236,-0.05086
0814-029,   5,   0,   0,   0, 124.365,  -3.127,  -0.05884,  -0.06508, 0.03607, 0.05574, 0.30796
0814-241,   5,   0,   0,   0, 124.168, -24.352,  -0.01828,  +0.04449, 0.01895, 0.05292,-0.27406
0815+326,   5,   0,   0,   0, 124.760,  32.444,  -0.00636,  -0.02568, 0.01691, 0.03350, 0.30519
0815-094,   5,   0,   0,   0, 124.457,  -9.558,  -0.04924,  +0.00876, 0.02968, 0.07300,-0.37465
0815-294,   5,   0,   0,   0, 124.495, -29.609,  +0.05565,  +0.13619, 0.03738, 0.11035, 0.02741
0816+054,   6,   0,   0,   0, 124.734,   5.294,  +0.01089,  -0.07656, 0.00899, 0.02077,-0.26787
0816+279,   5,   0,   0,   0, 124.829,  27.792,  -0.03499,  -0.00412, 0.01496, 0.03045,-0.20144
0818-128,  41,   0,   0,   0, 125.239, -12.983,  -0.01148,  +0.00859, 0.00426, 0.00516,-0.05642
0819-032,   5,   0,   0,   0, 125.417,  -3.387,  +0.11110,  -0.08070, 0.04815, 0.10293,-0.17895
0820+225,   7,   0,   0,   0, 125.853,  22.384,  +0.02727,  +0.04440, 0.02624, 0.05731, 0.26236
0820+296,   5,   0,   0,   0, 125.921,  29.474,  -0.02555,  +0.02394, 0.02463, 0.04372,-0.03222
0820+560,  83,   1,   1,   0, 126.197,  55.879,  +0.00380,  -0.01057, 0.00346, 0.00613,-0.05579
